261;425.87;安全;3
262;425.82;经营;3
264;418.55;县;1
265;417.08;吨;1
266;416.70;岁;2
267;416.35;根据;2
268;416.35;进入;7
270;414.29;稳定;2
272;407.36;现在;3
274;405.64;结束;16
276;403.26;利用;7
277;402.86;省;1
278;402.02;实行;9
279;401.88;得到;10
280;400.78;政治;1
281;398.50;冠军;2
282;395.11;党;1
283;394.69;完成;8
285;394.52;第三;1
287;392.94;产业;1
288;392.31;成立;1
289;391.50;包括;11
291;388.61;作用;2
292;388.15;成绩;1
293;387.91;点;2
294;387.85;开放;2
295;387.44;出现;20
297;382.11;影响;10
299;377.41;历史;2
301;375.69;系统;2
303;372.29;保护;10
304;370.52;二;2
305;370.17;宣布;4
306;370.05;严重;1
307;370.02;出口;3
309;367.98;贸易;4
311;363.49;需要;8
312;363.42;发现;8
314;362.16;许多;5
315;361.76;必须;1
316;361.45;拉;7
317;361.38;协议;2
318;360.63;发表;1
319;359.13;形成;7
321;358.39;条件;1
322;357.78;了解;7
323;355.38;民族;1
324;354.63;具有;2
325;353.89;制度;1
331;344.90;成功;5
332;344.28;发挥;1
333;343.50;基础;3
334;342.81;过;3
335;342.74;联合;21
337;339.90;让;3
338;338.37;来自;4
340;337.01;同志;1
341;336.33;经过;4
342;336.00;机构;5
343;334.22;地方;2
345;332.06;精神;1
347;327.61;五;2
349;326.76;成;1
350;324.04;期间;3
351;322.85;公斤;1
352;321.87;统计;1
354;320.39;学习;1
356;319.36;坚持;11
357;317.77;队;1
358;317.58;目标;5
359;316.96;使用;4
360;316.64;最近;1
361;316.16;强调;3
362;315.85;报告;3
363;313.75;领域;7
365;313.34;收入;3
368;311.24;价格;3
369;310.88;仅;1
370;310.37;事业;2
372;308.86;友好;4
373;308.62;统一;6
374;308.54;行动;8
375;307.71;信息;2
378;306.71;保持;18
379;305.92;资源;1
383;303.56;最后;2
386;300.30;每年;1
387;299.54;旅游;1
389;296.49;科学;1
390;296.16;作;2
393;295.37;调查;5
395;294.63;公里;1
396;294.44;会见;1
398;293.59;任务;6
401;291.44;过去;3
402;291.44;成果;1
404;291.13;扩大;14
405;290.77;人们;2
406;290.47;走;2
407;289.77;完;1
412;286.02;巴;1
414;285.42;受到;4
415;285.31;优势;4
418;284.58;投入;3
420;282.92;体育;1
421;282.34;全部;2
422;281.33;接受;18
423;281.02;结构;3
424;280.32;金融;1
425;279.89;造成;4
426;279.65;调整;9
427;279.61;克;1
430;277.56;世纪;1
431;277.03;基地;1
432;276.34;能力;6
433;275.99;做;9
434;275.63;金牌;1
435;275.43;新闻;2
436;273.84;中心;3
437;273.36;结果;6
439;272.87;超过;6
440;272.20;会谈;1
441;271.72;全;1
443;271.20;部长;1
444;270.85;面积;1
448;269.42;运动员;2
450;267.61;区;1
451;266.45;推动;6
453;266.17;不能;1
455;263.93;交流;4
456;263.08;欧洲;1
457;262.69;帮助;12
463;259.88;领导人;1
464;259.11;加快;5
465;258.86;村;1
466;257.06;看;7
468;256.85;设施;1
469;255.74;个人;2
470;255.63;部分;10
471;255.51;可能;2
472;254.88;学生;2
473;253.77;传统;1
474;253.54;减少;20
475;253.11;监督;3
477;251.52;保证;11
478;250.73;十;2
480;250.56;制定;1
481;250.11;思想;3
483;249.43;人士;1
484;248.98;消息;1
489;246.47;只有;1
491;244.51;创造;3
495;244.08;形势;6
496;243.17;中央;1
497;242.02;亚洲;1
498;241.95;一直;1
500;240.78;支;1
503;239.47;设备;5
504;238.98;系列;1
506;238.74;行业;3
507;238.22;轮;1
508;237.90;充分;2
509;236.67;强;2
510;236.42;执行;14
512;236.28;准备;4
513;236.22;均;1
514;235.85;平均;1
515;235.75;贷款;2
516;234.61;间;1
517;234.39;汽车;1
518;232.79;人口;1
520;232.28;下降;14
522;232.27;处理;15
523;231.91;困难;6
524;229.95;人才;1
525;229.51;结合;17
526;229.24;加;3
527;229.02;重视;3
528;228.85;男子;1
529;228.72;方式;5
530;228.41;战略;1
531;228.40;规模;2
532;228.21;改善;2
534;227.57;秒;2
537;225.70;标准;4
538;225.69;原则;1
539;225.49;卡;2
544;223.82;水;1
545;223.28;讨论;4
546;222.58;控制;14
547;222.28;体制;1
549;221.97;打;10
550;221.71;锦标赛;1
551;221.68;主任;1
553;220.99;户;2
554;220.61;交通;2
555;220.37;起来;1
557;220.12;销售;3
558;220.06;组成;6
559;219.96;出席;6
561;219.66;检查;11
562;219.56;贡献;4
564;219.53;有效;1
565;218.43;明显;1
568;218.21;经验;2
569;217.89;商品;3
574;216.58;意见;1
576;216.17;参与;3
577;215.85;年代;1
579;215.13;建议;5
581;213.36;今后;1
582;213.33;阶段;3
583;212.92;不同;1
584;212.02;非洲;1
585;211.98;按;1
586;211.61;底;2
591;209.76;恢复;14
592;209.54;训练;6
593;209.51;犯罪;8
594;209.48;利益;4
595;209.42;表明;2
596;209.02;谈判;1
598;208.85;获;1
599;208.73;原因;1
600;207.96;级;1
601;207.82;书记;1
602;207.56;内容;1
603;206.74;存在;8
604;206.36;球;4
605;206.34;足球;2
606;205.87;电;1
608;205.55;培训;1
609;205.41;讲话;4
610;203.49;受;1
611;203.10;按照;2
612;202.91;办法;2
613;202.54;首都;1
614;202.17;批准;12
618;200.31;产生;7
620;199.93;分钟;1
621;199.52;任何;1
622;199.43;土地;2
624;198.41;小时;1
626;197.82;无;4
627;197.23;竞争;4
628;197.20;大量;8
629;196.92;形式;3
632;195.11;银行;1
636;193.59;变化;10
638;193.00;队员;1
641;192.67;深入;3
642;192.42;负责;2
643;191.98;持续;8
644;191.94;上升;9
645;191.82;居民;2
647;191.65;推广;3
648;191.23;欢迎;3
649;191.15;签署;2
651;190.40;认真;1
652;190.21;维护;2
654;190.09;反;1
656;189.61;现代化;1
657;189.28;集中;6
658;188.70;专业;2
659;188.21;法;1
660;187.97;非常;3
665;184.81;行为;4
666;184.76;官员;1
667;184.60;电话;3
668;184.24;一起;1
669;183.56;事件;2
670;183.23;大会;2
671;183.21;金;1
672;183.09;学校;1
673;182.87;确定;1
674;182.66;成员;2
675;182.33;机关;1
676;182.11;连续;2
677;181.62;增强;1
678;181.54;妇女;1
680;180.97;声明;4
681;180.81;力量;2
682;180.81;八;2
683;180.57;冲突;11
684;179.62;上午;1
685;179.24;长期;1
686;178.97;规划;1
689;178.52;设计;5
692;178.33;委员会;2
695;177.81;知识;2
697;177.50;带来;2
699;177.16;另;1
700;176.79;保障;3
702;176.64;拥有;6
704;175.96;过程;1
705;175.73;公布;1
708;175.28;站;1
710;175.09;速度;3
711;173.89;宣传;4
712;173.76;健康;6
713;173.52;看到;2
714;173.42;完全;5
719;172.15;体系;2
721;171.79;建;1
722;171.45;时期;7
724;170.75;推进;4
726;170.36;范围;8
727;170.35;公路;1
728;170.00;打击;4
729;169.81;能够;1
730;169.78;加工;4
738;168.25;有的;1
739;167.99;达成;1
740;167.45;南;1
741;167.05;下午;1
742;166.98;高度;1
743;166.98;老;1
744;166.38;引进;1
745;166.37;夺得;1
746;166.27;地位;5
748;165.66;家庭;2
751;165.08;左右;2
752;164.92;路;4
754;164.23;培养;9
755;163.68;机会;7
757;163.16;案件;1
758;163.04;尼;1
759;162.73;表现;13
763;161.64;瓦;1
765;161.42;战胜;1
768;160.94;卫生;3
769;160.80;安排;5
771;160.14;引起;7
772;159.72;六;2
774;159.13;赛;2
775;158.68;特色;1
776;158.53;状况;4
780;157.84;办;1
782;157.51;现象;1
783;157.44;西;1
785;156.91;设立;2
787;156.66;贫困;2
788;156.49;完善;1
789;156.39;比较;3
790;156.32;责任;7
792;155.83;合同;1
794;155.46;仪式;3
795;155.39;艺术;2
796;155.06;应该;1
798;154.65;份;1
799;153.87;显示;11
804;153.26;第四;2
805;152.92;改造;3
809;152.17;意义;4
810;151.89;分析;3
811;151.66;飞机;3
813;151.39;指导;11
815;150.54;谈;1
816;150.35;开;4
821;149.89;布;1
822;149.88;铁路;2
823;149.79;改变;12
824;149.46;突出;9
825;149.42;连;1
826;149.27;贯彻;2
828;148.86;采用;4
829;148.66;进;1
830;148.47;马;2
832;148.08;期;1
833;148.05;采访;1
834;147.63;九;2
838;146.75;网络;1
841;146.59;想;4
842;146.56;基金;2
843;146.50;资产;2
844;146.20;观众;2
845;145.93;相互;1
846;145.83;纳;1
847;145.72;电子;1
848;145.71;危机;1
849;145.52;确保;1
852;144.82;车;2
853;144.80;联系;13
855;144.76;反对;14
857;144.69;头;2
860;144.25;运输;5
861;144.19;进展;1
862;144.03;其它;1
863;143.82;抓;4
865;143.49;进口;2
866;143.41;反映;2
868;143.16;选举;6
869;143.10;未来;3
871;143.05;钱;2
872;142.95;加大;2
873;142.89;理论;1
875;142.27;给予;12
876;142.11;团结;2
878;141.99;初;1
879;141.81;加入;5
882;141.36;进步;2
883;141.23;现代;1
886;140.38;段;3
890;139.81;面临;2
891;139.75;产量;3
894;139.68;孩子;1
896;138.69;教练;2
900;138.23;人民币;1
901;137.80;七;2
902;137.55;平方米;1
903;137.26;带;12
906;137.02;方法;5
907;136.79;武装;3
909;136.36;文明;2
911;135.95;指数;1
913;135.82;电视;2
915;135.65;食品;1
916;135.63;集团;1
917;135.55;报;1
919;135.29;方案;3
920;135.26;适应;8
921;135.17;污染;6
923;135.00;医院;1
927;134.65;邀请;5
929;134.28;考察;1
931;134.25;丰富;1
933;134.04;建筑;1
934;133.99;靠;1
936;133.80;关键;1
939;133.65;市民;1
942;132.63;基层;1
943;132.50;对手;1
944;132.08;目的;3
945;131.91;难;1
946;131.47;军队;1
947;131.42;演出;2
950;130.81;吸引;6
952;130.73;从事;5
953;130.73;损失;5
957;129.88;货币;4
958;129.46;科学家;1
959;129.26;厂;1
960;129.13;一致;20
961;129.06;道路;4
964;128.13;援助;6
965;127.95;感到;3
967;127.72;镇;1
973;126.92;千;2
974;126.81;分子;2
975;126.70;才能;2
976;126.63;出版;4
977;126.60;战争;3
979;126.43;协调;9
982;126.05;块;7
983;126.03;教师;1
985;125.62;发言人;1
987;125.28;合理;1
988;124.97;需求;4
989;124.94;斗争;7
992;124.60;共有;2
993;124.57;实践;3
994;124.54;认识;6
995;124.23;极;1
996;124.10;一切;1
997;123.86;抵达;2
999;123.28;计算机;3
1001;123.07;应用;1
1002;123.01;讲;2
1005;122.71;埃;1
1006;122.55;担任;1
1007;122.55;特点;2
1012;122.28;关心;4
1013;122.17;周;2
1014;122.16;关注;1
1018;121.81;交易;14
1021;121.18;符合;18
1023;120.97;运动;7
1024;120.95;独立;2
1028;119.93;材料;3
1029;119.85;治理;1
1031;119.77;令;2
1032;119.64;革命;2
1036;119.22;消费;2
1038;118.92;学;1
1041;118.40;决议;1
1043;118.09;港;1
1046;117.94;选择;5
1047;117.90;位于;3
1048;117.85;片;1
1050;117.76;首脑;1
1051;117.58;公开;1
1052;117.42;事故;2
1055;117.00;针对;1
1056;117.00;重;1
1057;116.96;手段;3
1058;116.86;塔;1
1060;116.77;程度;4
1062;116.64;治疗;3
1063;116.60;胜利;3
1064;116.48;半;1
1065;116.45;王;4
1068;115.74;坚决;1
1069;115.59;透露;3
1070;115.30;资料;1
1072;114.88;鼓励;1
1073;114.81;线;4
1075;114.29;因素;2
1076;114.27;根本;1
1077;113.94;蔬菜;1
1079;113.84;立场;3
1080;113.80;人类;4
1081;113.74;武器;1
1082;113.69;推出;1
1085;113.53;列;1
1086;113.42;发行;2
1090;113.09;大使;1
1092;112.65;种植;2
1093;112.55;东;2
1094;112.44;住房;1
1096;112.29;保险;3
1098;112.17;死亡;6
1099;112.06;领先;4
1100;112.03;同意;11
1103;111.73;团体;2
1105;110.52;外汇;1
1108;109.88;职业;7
1113;108.98;价值;8
1115;108.91;局面;4
1117;108.80;导致;5
1120;108.50;有利于;4
1121;108.17;做出;1
1122;108.16;通讯;3
1124;107.69;劳动;3
1126;107.53;电脑;1
1127;107.38;教授;3
1128;107.33;制造;6
1129;107.28;秩序;1
1130;107.09;时候;1
1132;106.79;规范;2
1133;106.77;议会;1
1134;106.44;内部;1
1136;106.37;需;2
1141;105.95;紧张;4
1142;105.84;山;2
1143;105.81;代表团;1
1145;105.77;患者;1
1147;105.45;数;4
1148;105.44;招待会;1
1149;105.43;买;3
1151;105.32;功能;2
1153;105.12;繁荣;5
1156;104.64;降低;15
1160;104.35;商业;3
1162;104.07;话;1
1165;103.73;成就;2
1166;103.71;年度;2
1167;103.54;入;1
1168;103.37;展开;11
1169;103.25;处于;3
1171;102.99;消费者;1
1172;102.88;收费;2
1173;102.78;工人;2
1174;102.54;前景;1
1178;102.37;负担;2
1179;102.25;花;3
1182;102.03;法规;2
1183;101.97;以后;1
1184;101.97;股;1
1185;101.93;相信;4
1187;101.72;运行;8
1190;101.42;当时;1
1191;101.33;转变;12
1193;101.13;吃;1
1194;101.10;意识;1
1196;101.01;告诉;1
1197;100.99;没;1
1198;100.96;数字;3
1200;100.63;今晚;1
1201;100.53;游客;1
1203;100.01;澳大利亚;1
1207;99.75;配合;4
1210;99.51;不足;5
1211;99.41;文件;4
1214;99.27;率;2
1216;99.11;会晤;2
1217;98.94;住;2
1218;98.90;比分;1
1219;98.84;纪念;2
1221;98.76;托;1
1223;98.30;试验;7
1226;98.18;门;1
1227;98.12;表演;7
1228;97.63;战;2
1229;97.46;球队;1
1230;97.44;全体;1
1231;97.29;涉及;6
1232;97.27;杯;1
1233;97.22;威胁;5
1234;97.20;城;2
1235;97.20;发出;7
1236;97.16;状态;5
1238;97.06;手;2
1239;97.03;赢得;4
1240;96.98;变;1
1243;96.67;放;3
1246;96.50;承担;4
1247;96.48;方向;1
1248;96.26;面对;5
1250;95.94;生命;4
1252;95.82;派;3
1255;95.61;公安;1
1260;95.03;送;2
1262;95.00;收购;1
1264;94.79;成本;2
1270;94.28;通知;4
1271;94.28;取消;9
1274;94.15;交换;9
1275;94.07;信心;5
1277;93.79;数量;2
1278;93.77;架;1
1280;93.75;违法;3
1281;93.69;友谊;2
1283;93.44;森林;1
1284;93.36;主办;1
1286;93.09;挑战;2
1287;93.09;标志;5
1288;92.96;出来;1
1289;92.92;市长;1
1290;92.92;参观;4
1294;92.50;探索;4
1297;92.40;破坏;10
1299;92.24;有些;1
1301;92.11;很多;1
1302;91.94;警方;1
1309;91.12;激烈;3
1310;91.09;条例;1
1311;91.05;自由;1
1313;90.81;制;1
1314;90.79;青少年;1
1316;90.73;运;2
1317;90.59;干;2
1319;90.57;自然;1
1322;90.54;停止;21
1323;90.47;购买;3
1324;90.40;书;2
1325;90.29;时代;5
1329;89.91;股票;3
1330;89.88;袭击;6
1334;89.70;塞;2
1335;89.52;教学;1
1336;89.48;比例;6
1338;89.23;相当;1
1339;89.22;代;3
1342;89.06;落后;2
1343;89.02;通信;1
1346;88.82;体现;2
1348;88.62;卫星;2
1350;88.49;用户;2
1353;88.08;口;1
1358;87.73;指标;2
1361;87.54;一般;1
1362;87.52;治安;1
1363;87.52;主持;4
1367;87.22;压力;2
1368;87.15;节;4
1370;87.11;效果;2
1372;86.95;文物;1
1374;86.72;资格;1
1376;86.72;申请;2
1377;86.48;供应;9
1378;86.43;生物;5
1379;86.33;附近;1
1380;86.08;像;3
1384;85.95;高兴;1
1386;85.89;展览;2
1388;85.74;第五;2
1389;85.61;工资;1
1390;85.58;动物;1
1391;85.43;奖;1
1392;85.36;走向;2
1393;85.33;带动;1
1395;85.13;物资;1
1397;84.97;观念;2
1398;84.95;趋势;1
1399;84.91;满意;3
1400;84.91;条约;1
1401;84.83;离开;14
1402;84.81;日元;1
1403;84.66;大学;1
1405;84.56;民;1
1406;84.51;证明;10
1408;84.40;注意;21
1409;84.39;区域;1
1410;84.36;防止;4
1411;84.34;协定;3
1412;84.33;依靠;3
1413;84.23;主管;2
1418;83.83;城镇;1
1420;83.64;一天;1
1421;83.56;热情;5
1423;83.51;始终;1
1424;83.45;节目;1
1425;83.25;排名;1
1427;83.10;药品;1
1428;82.89;考虑;6
1430;82.81;评价;9
1431;82.65;击败;1
1432;82.50;军;1
1433;82.29;主权;2
1436;82.00;华;1
1438;81.95;机场;2
1439;81.88;年轻;1
1442;81.71;展示;6
1443;81.70;北;1
1448;81.00;庆祝;2
1449;80.96;满足;6
1450;80.94;西方;2
1451;80.94;先生;2
1452;80.93;预算;1
1453;80.78;度;5
1455;80.71;请;2
1458;80.28;差;2
1459;80.26;总数;3
1460;80.18;相关;2
1461;80.11;字;1
1462;80.09;跨;1
1463;79.99;走私;1
1465;79.89;税收;1
1469;79.55;围绕;3
1471;79.48;感谢;5
1473;79.42;相比;1
1474;79.31;阿富汗;1
1476;79.22;最好;1
1479;79.01;学者;1
1480;78.96;引导;7
1481;78.76;边;2
1482;78.53;态度;4
1483;78.50;移民;4
1484;78.49;做到;2
1485;78.47;难以;1
1488;78.41;费用;2
1490;78.23;图;1
1494;77.93;盘;2
1495;77.89;岗位;2
1497;77.73;象;2
1499;77.65;职务;3
1504;77.51;核心;1
1508;77.32;回;2
1509;77.31;掌握;6
1510;77.29;允许;8
1511;77.08;拒绝;13
1513;76.97;抓住;7
1514;76.97;亏损;2
1515;76.89;办理;2
1516;76.70;普通;1
1519;76.47;尊重;4
1522;76.37;修改;6
1525;76.21;季度;1
1527;76.16;打破;4
1529;76.11;刚;1
1530;76.06;领土;2
1533;75.88;层次;2
1534;75.80;卖;3
1536;75.76;强化;5
1545;75.23;对话;3
1548;75.17;式;1
1549;75.14;机械;2
1551;74.98;形象;1
1553;74.85;总结;2
1555;74.72;愿意;1
1556;74.58;利润;6
1557;74.57;受伤;1
1559;74.52;优惠;1
1563;74.37;运用;5
1565;74.26;刚刚;2
1566;74.06;途径;4
1567;73.97;未能;1
1568;73.89;发布;1
1569;73.88;主张;5
1574;73.54;农产品;1
1576;73.49;一百;2
1577;73.44;利率;1
1578;73.42;广场;2
1579;73.38;毒品;2
1583;73.33;解放;9
1586;73.16;欧;1
1588;72.97;接待;3
1589;72.96;启动;1
1591;72.91;土;2
1592;72.90;费;1
1594;72.80;权力;1
1596;72.77;拿;5
1597;72.76;必要;3
1599;72.66;找到;4
1600;72.66;紧急;6
1602;72.42;进攻;6
1603;72.39;二十;2
1604;72.31;估计;2
1605;72.30;限制;11
1611;72.04;权利;3
1612;71.91;说明;5
1614;71.85;经费;3
1615;71.82;绿色;1
1618;71.60;清理;2
1619;71.59;州;2
1620;71.56;一半;2
1622;71.36;承认;10
1623;71.31;协会;2
1626;71.16;最佳;1
1627;71.12;村民;1
1631;71.02;机遇;1
1633;70.82;只是;1
1635;70.57;方便;1
1637;70.52;海洋;1
1638;70.51;手术;1
1641;70.35;面向;3
1642;70.32;伙伴;1
1644;70.24;派出;1
1646;70.23;创作;1
1647;70.11;服装;4
1650;70.02;矛盾;8
1651;70.02;权益;1
1652;69.95;谈话;3
1653;69.90;权;1
1654;69.86;个体;2
1655;69.84;阿根廷;1
1657;69.59;海湾;1
1659;69.49;违反;7
1660;69.49;咨询;1
1662;69.44;沙;1
1667;69.13;会长;2
1668;69.12;爱;1
1669;69.10;八十;2
1670;68.92;排;3
1672;68.58;模式;2
1673;68.49;公民;1
1675;68.48;票;1
1678;68.43;病;1
1680;68.33;预测;2
1683;68.24;主题;5
1684;68.20;予以;1
1687;68.14;李;1
1688;68.11;风险;2
1689;68.08;下跌;4
1690;68.03;收到;2
1693;67.86;争夺;3
1694;67.84;俱乐部;1
1697;67.80;网球;1
1699;67.78;软件;1
1702;67.53;问;2
1704;67.46;禁止;13
1705;67.42;潜力;2
1708;67.20;物质;3
1709;67.07;履行;5
1710;67.07;座谈会;1
1711;67.03;宪法;1
1713;66.93;超;1
1716;66.81;出发;4
1718;66.74;洪水;1
1719;66.65;晚上;5
1720;66.57;战士;2
1721;66.53;管;2
1722;66.42;带领;4
1724;66.34;做法;1
1725;66.17;文章;1
1726;66.05;警察;2
1728;66.00;产权;1
1729;65.99;发言;1
1730;65.94;制裁;1
1731;65.92;议员;1
1732;65.91;现实;3
1733;65.90;腐败;6
1734;65.85;发射;5
1735;65.84;恐怖;3
1736;65.83;登记;5
1741;65.70;集;1
1742;65.68;培育;2
1743;65.62;位置;5
1745;65.57;列车;1
1746;65.51;主场;1
1748;65.39;基因;1
1749;65.38;层;5
1750;65.38;流通;5
1753;65.32;飞行;1
1757;65.31;报纸;1
1763;65.15;遭到;4
1765;65.08;船;3
1766;65.06;安置;4
1767;65.05;合资;1
1768;65.01;牌;1
1773;64.77;找;1
1776;64.63;小麦;1
1777;64.61;难民;1
1779;64.52;耕地;1
1780;64.50;绿化;1
1782;64.45;充满;7
1783;64.34;研讨会;1
1785;64.21;导弹;1
1786;64.18;分配;16
1788;64.06;率领;1
1793;63.74;积极性;2
1794;63.71;发动;2
1797;63.67;知道;5
1800;63.60;跑;2
1801;63.60;缺乏;12
1803;63.55;避免;4
1805;63.49;称号;1
1806;63.48;游泳;2
1807;63.45;广播;5
1810;63.34;真;1
1812;63.29;财产;6
1815;63.26;艾滋病;1
1818;63.18;车辆;1
1819;63.09;边境;2
1820;62.97;病人;1
1821;62.92;升;1
1823;62.81;消除;6
1824;62.81;案;1
1827;62.70;环;3
1828;62.60;义务;5
1830;62.55;爆炸;3
1834;62.40;大批;1
1835;62.38;作风;1
1836;62.38;年龄;2
1838;62.35;第六;2
1840;62.30;电影;1
1841;62.27;磋商;1
1843;62.12;医生;1
1845;62.08;公正;1
1848;62.05;继;1
1850;61.96;地震;2
1851;61.94;构成;9
1855;61.71;承诺;2
1857;61.70;骨干;1
1860;61.61;联邦;1
1862;61.43;十几;1
1864;61.34;十五;2
1866;61.20;公报;1
1870;60.98;广告;4
1871;60.96;心;3
1872;60.96;团;2
1877;60.80;见;2
1878;60.72;树;1
1879;60.71;相应;1
1881;60.68;工厂;2
1882;60.64;健身;1
1883;60.61;工作者;1
1896;60.21;吸入;3
1899;60.05;程序;3
1901;60.03;旅游业;1
1903;60.02;工艺;1
1905;60.00;石;1
1906;59.89;率先;1
1907;59.87;面;2
1909;59.76;波;2
1910;59.66;回答;4
1914;59.50;法院;2
1916;59.45;竞赛;4
1917;59.42;迎接;2
1919;59.39;下来;2
1923;59.20;身体;1
1924;59.19;维持;11
1925;59.17;气候;2
1926;59.14;授予;8
1928;59.01;高速公路;3
1929;59.00;效率;1
1931;58.97;田径;1
1932;58.97;肯定;1
1933;58.94;变成;4
1935;58.89;减轻;11
1939;58.69;轨道;5
1942;58.62;指挥;9
1944;58.44;理解;7
1946;58.38;亲切;1
1947;58.33;扎;3
1956;58.03;江;1
1963;57.84;公顷;1
1964;57.78;失业;1
1965;57.78;路线;7
1966;57.74;楼;1
1967;57.68;交往;7
1969;57.60;祝贺;2
1973;57.48;获胜;2
1976;57.34;克服;3
1979;57.17;活力;3
1980;57.15;危险;7
1981;57.08;疾病;3
1982;57.08;专利;1
1984;56.92;加速;4
1986;56.80;转化;7
1987;56.79;遭受;5
1988;56.73;回到;2
1989;56.71;九十;2
1993;56.59;决心;1
1994;56.56;博览会;1
1996;56.44;提;2
1997;56.38;河;1
1998;56.35;奖励;1
1999;56.33;完整;1
2000;56.30;随;1
2001;56.28;印;3
2003;56.17;气氛;3
2009;56.00;事实;3
2011;55.95;积;1
2012;55.92;田;1
2015;55.85;树立;1
2016;55.75;淘汰;1
2019;55.65;吸收;14
2021;55.64;岛;1
2022;55.63;立法;2
2023;55.59;处罚;3
2024;55.56;观看;2
2027;55.37;注册;3
2031;55.19;称为;1
2034;55.13;接触;6
2036;55.07;资本;2
2040;54.96;菜;1
2041;54.95;朋友;2
2042;54.94;平等;1
2043;54.90;大约;1
2044;54.90;创办;1
2048;54.80;心理;1
2050;54.78;北方;1
2052;54.75;反应;4
2056;54.61;五十;2
2059;54.56;属于;6
2062;54.45;改进;6
2064;54.38;周围;1
2066;54.31;玉米;1
2067;54.29;省长;1
2070;54.18;注重;2
2071;54.17;奋斗;5
2072;54.17;草;1
2074;54.08;房地产;1
2075;54.05;鉴定;3
2076;54.01;转移;14
2077;53.99;议长;1
2082;53.87;预防;1
2083;53.86;听取;1
2084;53.84;论坛;1
2085;53.84;在于;2
2088;53.69;活;2
2089;53.68;平衡;10
2092;53.49;留下;6
2094;53.40;月份;1
2100;53.22;边界;3
2101;53.10;回国;2
2102;53.08;住宅;5
2103;53.08;毕业;2
2104;53.01;音乐;1
2106;53.00;油;1
2107;53.00;三十;2
2108;52.98;增进;2
2109;52.94;暴力;2
2110;52.91;中华;1
2111;52.91;装备;10
2112;52.76;关;5
2114;52.67;愿望;2
2115;52.67;写;2
2117;52.58;东盟;1
